FIVE	TWO	1	6	0.094374212
FIVE	TWO	1	7	0.087793985
FIVE	TWO	1	8	0.081984512
FIVE	TWO	1	9	0.076021970
FIVE	THREE	1	1	0.169580406
FIVE	THREE	1	2	0.149497568
FIVE	THREE	1	3	0.135171979
FIVE	THREE	1	4	0.123697100
FIVE	THREE	1	5	0.113086619
FIVE	THREE	1	6	0.105325049
FIVE	THREE	1	7	0.098363047
FIVE	THREE	1	8	0.091474878
FIVE	THREE	1	9	0.086023770
FIVE	FOUR	1	1	0.193012785
FIVE	FOUR	1	2	0.167115072
FIVE	FOUR	1	3	0.148782640
FIVE	FOUR	1	4	0.135910318
FIVE	FOUR	1	5	0.124260759
FIVE	FOUR	1	6	0.114844228
FIVE	FOUR	1	7	0.106018368
FIVE	FOUR	1	8	0.099200432
FIVE	FOUR	1	9	0.093583648
SIX	TWO	1	1	0.146962002
SIX	TWO	1	2	0.126126418
SIX	TWO	1	3	0.112377093
SIX	TWO	1	4	0.101494687
SIX	TWO	1	5	0.092166396
SIX	TWO	1	6	0.084539888
SIX	TWO	1	7	0.078874482
SIX	TWO	1	8	0.073461192
SIX	TWO	1	9	0.067799387
SIX	THREE	1	1	0.161456870
SIX	THREE	1	2	0.140336754
SIX	THREE	1	3	0.125114352
SIX	THREE	1	4	0.112515757
SIX	THREE	1	5	0.103473797
SIX	THREE	1	6	0.095551953
SIX	THREE	1	7	0.088951917
SIX	THREE	1	8	0.083446785
SIX	THREE	1	9	0.077163695
SIX	FOUR	1	1	0.181031874
SIX	FOUR	1	2	0.156155231
SIX	FOUR	1	3	0.139110390
SIX	FOUR	1	4	0.126272285
SIX	FOUR	1	5	0.115989555
SIX	FOUR	1	6	0.106938591
SIX	FOUR	1	7	0.099231046
SIX	FOUR	1	8	0.092218620
SIX	FOUR	1	9	0.086936790
SIX	FIVE	1	1	0.205795065
SIX	FIVE	1	2	0.173000180
SIX	FIVE	1	3	0.152839906
SIX	FIVE	1	4	0.136497388
SIX	FIVE	1	5	0.126048982
SIX	FIVE	1	6	0.115611381
SIX	FIVE	1	7	0.107808391
SIX	FIVE	1	8	0.100196290
SIX	FIVE	1	9	0.094332793
SEVEN	TWO	1	1	0.148285074
SEVEN	TWO	1	2	0.122106170
SEVEN	TWO	1	3	0.106621854
SEVEN	TWO	1	4	0.095287831
SEVEN	TWO	1	5	0.085677352
SEVEN	TWO	1	6	0.078748707
SEVEN	TWO	1	7	0.072588762
SEVEN	TWO	1	8	0.066623578
SEVEN	TWO	1	9	0.062132023
SEVEN	THREE	1	1	0.161115132
SEVEN	THREE	1	2	0.134236470
SEVEN	THREE	1	3	0.117687004
SEVEN	THREE	1	4	0.105117200
SEVEN	THREE	1	5	0.095989314
SEVEN	THREE	1	6	0.087662874
SEVEN	THREE	1	7	0.081302998
SEVEN	THREE	1	8	0.075463633
SEVEN	THREE	1	9	0.069819027
SEVEN	FOUR	1	1	0.179317476
SEVEN	FOUR	1	2	0.149946570
SEVEN	FOUR	1	3	0.131930368
SEVEN	FOUR	1	4	0.118962426
SEVEN	FOUR	1	5	0.107392278
SEVEN	FOUR	1	6	0.098347121
SEVEN	FOUR	1	7	0.090941054
SEVEN	FOUR	1	8	0.084910375
SEVEN	FOUR	1	9	0.079872457
SEVEN	FIVE	1	1	0.200632540
SEVEN	FIVE	1	2	0.166923474
SEVEN	FIVE	1	3	0.146544295
SEVEN	FIVE	1	4	0.131609789
SEVEN	FIVE	1	5	0.119034815
SEVEN	FIVE	1	6	0.110232678
SEVEN	FIVE	1	7	0.101273698
SEVEN	FIVE	1	8	0.095701482
SEVEN	FIVE	1	9	0.089376077
SEVEN	SIX	1	1	0.225120648
SEVEN	SIX	1	2	0.184813857
SEVEN	SIX	1	3	0.160589451
SEVEN	SIX	1	4	0.143055842
SEVEN	SIX	1	5	0.129076180
SEVEN	SIX	1	6	0.119158910
SEVEN	SIX	1	7	0.110177524
SEVEN	SIX	1	8	0.103079972
SEVEN	SIX	1	9	0.096816614
EIGHT	TWO	1	1	0.161547742
EIGHT	TWO	1	2	0.128200620
EIGHT	TWO	1	3	0.111239227
EIGHT	TWO	1	4	0.098238538
EIGHT	TWO	1	5	0.087759393
EIGHT	TWO	1	6	0.080287831
EIGHT	TWO	1	7	0.074432954
EIGHT	TWO	1	8	0.068097207
EIGHT	TWO	1	9	0.063614270
EIGHT	THREE	1	1	0.163559117
EIGHT	THREE	1	2	0.130629093
EIGHT	THREE	1	3	0.111814891
EIGHT	THREE	1	4	0.099939675
EIGHT	THREE	1	5	0.089551878
EIGHT	THREE	1	6	0.081580489
EIGHT	THREE	1	7	0.075460186
EIGHT	THREE	1	8	0.069758703
EIGHT	THREE	1	9	0.064098586
EIGHT	FOUR	1	1	0.181944157
EIGHT	FOUR	1	2	0.145918648
EIGHT	FOUR	1	3	0.124893140
EIGHT	FOUR	1	4	0.111299551
EIGHT	FOUR	1	5	0.100301620
EIGHT	FOUR	1	6	0.091428817
EIGHT	FOUR	1	7	0.084386418
EIGHT	FOUR	1	8	0.077695622
EIGHT	FOUR	1	9	0.072369872
EIGHT	FIVE	1	1	0.201740779
EIGHT	FIVE	1	2	0.162001034
EIGHT	FIVE	1	3	0.139789727
EIGHT	FIVE	1	4	0.125568769
EIGHT	FIVE	1	5	0.112231988
EIGHT	FIVE	1	6	0.102790417
EIGHT	FIVE	1	7	0.095134436
EIGHT	FIVE	1	8	0.087559462
EIGHT	FIVE	1	9	0.082095829
EIGHT	SIX	1	1	0.217574974
EIGHT	SIX	1	2	0.176266804
EIGHT	SIX	1	3	0.152881764
EIGHT	SIX	1	4	0.136404688
EIGHT	SIX	1	5	0.122583591
EIGHT	SIX	1	6	0.112488796
EIGHT	SIX	1	7	0.104875904
EIGHT	SIX	1	8	0.097462943
EIGHT	SIX	1	9	0.091664943
EIGHT	SEVEN	1	1	0.248483281
EIGHT	SEVEN	1	2	0.196780420
EIGHT	SEVEN	1	3	0.167969665
EIGHT	SEVEN	1	4	0.149355394
EIGHT	SEVEN	1	5	0.134558772
EIGHT	SEVEN	1	6	0.123631506
EIGHT	SEVEN	1	7	0.114264046
EIGHT	SEVEN	1	8	0.105213719
EIGHT	SEVEN	1	9	0.099120992
NINE	TWO	1	1	0.176944157
NINE	TWO	1	2	0.135927266
NINE	TWO	1	3	0.115070665
NINE	TWO	1	4	0.101982075
NINE	TWO	1	5	0.091368493
NINE	TWO	1	6	0.082950706
NINE	TWO	1	7	0.076585660
NINE	TWO	1	8	0.070653223
NINE	TWO	1	9	0.065903136
NINE	THREE	1	1	0.180837642
NINE	THREE	1	2	0.138129955
NINE	THREE	1	3	0.117573250
NINE	THREE	1	4	0.103495346
NINE	THREE	1	5	0.092812823
NINE	THREE	1	6	0.084367459
NINE	THREE	1	7	0.077240606
NINE	THREE	1	8	0.071459841
NINE	THREE	1	9	0.066278869
NINE	FOUR	1	1	0.187164770
NINE	FOUR	1	2	0.142276801
NINE	FOUR	1	3	0.120625646
NINE	FOUR	1	4	0.106142709
NINE	FOUR	1	5	0.095349879
NINE	FOUR	1	6	0.085558428
NINE	FOUR	1	7	0.077990348
NINE	FOUR	1	8	0.072719751
NINE	FOUR	1	9	0.066868321
NINE	FIVE	1	1	0.206428817
NINE	FIVE	1	2	0.157456049
NINE	FIVE	1	3	0.133588417
NINE	FIVE	1	4	0.117175112
NINE	FIVE	1	5	0.105586004
NINE	FIVE	1	6	0.095953119
NINE	FIVE	1	7	0.088641847
NINE	FIVE	1	8	0.082263012
NINE	FIVE	1	9	0.075170630
NINE	SIX	1	1	0.223083419
NINE	SIX	1	2	0.173557394
NINE	SIX	1	3	0.147275077
NINE	SIX	1	4	0.130046535
NINE	SIX	1	5	0.116616683
NINE	SIX	1	6	0.106568424
NINE	SIX	1	7	0.098133402
NINE	SIX	1	8	0.091502930
NINE	SIX	1	9	0.085503274
NINE	SEVEN	1	1	0.239627714
NINE	SEVEN	1	2	0.188417786
NINE	SEVEN	1	3	0.161439158
NINE	SEVEN	1	4	0.142807652
NINE	SEVEN	1	5	0.128124784
NINE	SEVEN	1	6	0.117571527
NINE	SEVEN	1	7	0.107964495
NINE	SEVEN	1	8	0.100827300
NINE	SEVEN	1	9	0.094555325
NINE	EIGHT	1	1	0.274133057
NINE	EIGHT	1	2	0.210398138
NINE	EIGHT	1	3	0.178233367
NINE	EIGHT	1	4	0.158143743
NINE	EIGHT	1	5	0.140965184
NINE	EIGHT	1	6	0.129214064
NINE	EIGHT	1	7	0.118771113
NINE	EIGHT	1	8	0.109553602
NINE	EIGHT	1	9	0.102538779
TEN	TWO	1	1	0.195006894
TEN	TWO	1	2	0.145573940
TEN	TWO	1	3	0.122032057
TEN	TWO	1	4	0.107640468
TEN	TWO	1	5	0.096666666
TEN	TWO	1	6	0.087986901
TEN	TWO	1	7	0.080661840
TEN	TWO	1	8	0.074691485
TEN	TWO	1	9	0.069422612
TEN	THREE	1	1	0.198054119
TEN	THREE	1	2	0.147862805
TEN	THREE	1	3	0.124103757
TEN	THREE	1	4	0.109712168
TEN	THREE	1	5	0.097571527
TEN	THREE	1	6	0.088291968
TEN	THREE	1	7	0.082054463
TEN	THREE	1	8	0.074594967
TEN	THREE	1	9	0.069634608
TEN	FOUR	1	1	0.208152361
TEN	FOUR	1	2	0.153238538
TEN	FOUR	1	3	0.128707342
TEN	FOUR	1	4	0.111992416
TEN	FOUR	1	5	0.100518786
TEN	FOUR	1	6	0.090584281
TEN	FOUR	1	7	0.082955877
TEN	FOUR	1	8	0.076513271
TEN	FOUR	1	9	0.070408479
TEN	FIVE	1	1	0.214596690
TEN	FIVE	1	2	0.158367804
TEN	FIVE	1	3	0.131763185
TEN	FIVE	1	4	0.114660461
TEN	FIVE	1	5	0.101887280
TEN	FIVE	1	6	0.093179937
TEN	FIVE	1	7	0.084691485
TEN	FIVE	1	8	0.077662874
TEN	FIVE	1	9	0.072125129
TEN	SIX	1	1	0.230417279
TEN	SIX	1	2	0.172492647
TEN	SIX	1	3	0.144729779
TEN	SIX	1	4	0.125933823
TEN	SIX	1	5	0.112373161
TEN	SIX	1	6	0.102086397
TEN	SIX	1	7	0.094088235
TEN	SIX	1	8	0.086185661
TEN	SIX	1	9	0.079858455
TEN	SEVEN	1	1	0.248222426
TEN	SEVEN	1	2	0.189463235
TEN	SEVEN	1	3	0.158400735
TEN	SEVEN	1	4	0.138976102
TEN	SEVEN	1	5	0.124159926
TEN	SEVEN	1	6	0.112871323
TEN	SEVEN	1	7	0.104027573
TEN	SEVEN	1	8	0.096428308
TEN	SEVEN	1	9	0.089715073
TEN	EIGHT	1	1	0.266362132
TEN	EIGHT	1	2	0.204051470
TEN	EIGHT	1	3	0.174237132
TEN	EIGHT	1	4	0.152518382
TEN	EIGHT	1	5	0.137862132
TEN	EIGHT	1	6	0.125852941
TEN	EIGHT	1	7	0.115691176
TEN	EIGHT	1	8	0.107172794
TEN	EIGHT	1	9	0.100159926
TEN	NINE	1	1	0.304297794
TEN	NINE	1	2	0.230216911
TEN	NINE	1	3	0.194507352
TEN	NINE	1	4	0.171641544
TEN	NINE	1	5	0.154327205
TEN	NINE	1	6	0.139979779
TEN	NINE	1	7	0.128619485
TEN	NINE	1	8	0.119954044
TEN	NINE	1	9	0.112500000
JACK	TWO	1	1	0.211084558
JACK	TWO	1	2	0.152974264
JACK	TWO	1	3	0.127158088
JACK	TWO	1	4	0.112295955
JACK	TWO	1	5	0.100643382
JACK	TWO	1	6	0.090084558
JACK	TWO	1	7	0.083523897
JACK	TWO	1	8	0.077573529
JACK	TWO	1	9	0.071963235
JACK	THREE	1	1	0.214566176
JACK	THREE	1	2	0.157117647
JACK	THREE	1	3	0.129966911
JACK	THREE	1	4	0.113726102
JACK	THREE	1	5	0.101036764
JACK	THREE	1	6	0.092193014
JACK	THREE	1	7	0.084623161
JACK	THREE	1	8	0.077988970
JACK	THREE	1	9	0.073720588
JACK	FOUR	1	1	0.222698529
JACK	FOUR	1	2	0.162854779
JACK	FOUR	1	3	0.133783088
JACK	FOUR	1	4	0.116455882
JACK	FOUR	1	5	0.103606617
JACK	FOUR	1	6	0.093459558
JACK	FOUR	1	7	0.085428308
JACK	FOUR	1	8	0.080204044
JACK	FOUR	1	9	0.074056985
JACK	FIVE	1	1	0.233044117
JACK	FIVE	1	2	0.168224264
JACK	FIVE	1	3	0.138014705
JACK	FIVE	1	4	0.120865808
JACK	FIVE	1	5	0.106283088
JACK	FIVE	1	6	0.095941176
JACK	FIVE	1	7	0.086965073
JACK	FIVE	1	8	0.080505514
JACK	FIVE	1	9	0.075093750
JACK	SIX	1	1	0.235625000
JACK	SIX	1	2	0.170476102
JACK	SIX	1	3	0.140248161
JACK	SIX	1	4	0.121266544
JACK	SIX	1	5	0.107946691
JACK	SIX	1	6	0.097599264
JACK	SIX	1	7	0.089415441
JACK	SIX	1	8	0.081628676
JACK	SIX	1	9	0.075586397
JACK	SEVEN	1	1	0.253389705
JACK	SEVEN	1	2	0.186966911
JACK	SEVEN	1	3	0.154036764
JACK	SEVEN	1	4	0.133977941
JACK	SEVEN	1	5	0.119167279
JACK	SEVEN	1	6	0.107327205
JACK	SEVEN	1	7	0.098180147
JACK	SEVEN	1	8	0.091251838
JACK	SEVEN	1	9	0.084724264
JACK	EIGHT	1	1	0.272321691
JACK	EIGHT	1	2	0.203656250
JACK	EIGHT	1	3	0.170468750
JACK	EIGHT	1	4	0.148461397
JACK	EIGHT	1	5	0.131386029
JACK	EIGHT	1	6	0.119970588
JACK	EIGHT	1	7	0.109511029
JACK	EIGHT	1	8	0.102509191
JACK	EIGHT	1	9	0.094970588
JACK	NINE	1	1	0.292854779
JACK	NINE	1	2	0.220485294
JACK	NINE	1	3	0.185375000
JACK	NINE	1	4	0.162808823
JACK	NINE	1	5	0.146523897
JACK	NINE	1	6	0.132882352
JACK	NINE	1	7	0.121933823
JACK	NINE	1	8	0.113481617
JACK	NINE	1	9	0.105648897
JACK	TEN	1	1	0.336181985
JACK	TEN	1	2	0.253402573
JACK	TEN	1	3	0.213292279
JACK	TEN	1	4	0.187351102
JACK	TEN	1	5	0.168696691
JACK	TEN	1	6	0.153643382
JACK	TEN	1	7	0.141608455
JACK	TEN	1	8	0.131121323
JACK	TEN	1	9	0.122705882
QUEEN	TWO	1	1	0.227691176
QUEEN	TWO	1	2	0.165095588
QUEEN	TWO	1	3	0.134812500
QUEEN	TWO	1	4	0.117301470
QUEEN	TWO	1	5	0.105049632
QUEEN	TWO	1	6	0.096073529
QUEEN	TWO	1	7	0.087823529
QUEEN	TWO	1	8	0.082316176
QUEEN	TWO	1	9	0.076522058
QUEEN	THREE	1	1	0.230744485
QUEEN	THREE	1	2	0.166505514
QUEEN	THREE	1	3	0.136275735
QUEEN	THREE	1	4	0.119259191
QUEEN	THREE	1	5	0.106009191
QUEEN	THREE	1	6	0.096549632
QUEEN	THREE	1	7	0.088415441
QUEEN	THREE	1	8	0.082259191
QUEEN	THREE	1	9	0.077599264
QUEEN	FOUR	1	1	0.240520220
QUEEN	FOUR	1	2	0.173613970
QUEEN	FOUR	1	3	0.141367647
QUEEN	FOUR	1	4	0.121250000
QUEEN	FOUR	1	5	0.108454044
QUEEN	FOUR	1	6	0.099042279
QUEEN	FOUR	1	7	0.091068014
QUEEN	FOUR	1	8	0.083284926
QUEEN	FOUR	1	9	0.078678308
QUEEN	FIVE	1	1	0.248862132
QUEEN	FIVE	1	2	0.179531250
QUEEN	FIVE	1	3	0.145358455
QUEEN	FIVE	1	4	0.125404411
QUEEN	FIVE	1	5	0.111079044
QUEEN	FIVE	1	6	0.099970588
QUEEN	FIVE	1	7	0.090897058
QUEEN	FIVE	1	8	0.085137867
QUEEN	FIVE	1	9	0.078812500
QUEEN	SIX	1	1	0.256330882
QUEEN	SIX	1	2	0.182733455
QUEEN	SIX	1	3	0.148167279
QUEEN	SIX	1	4	0.127711397
QUEEN	SIX	1	5	0.112356617
QUEEN	SIX	1	6	0.102093750
QUEEN	SIX	1	7	0.093211397
QUEEN	SIX	1	8	0.086064338
QUEEN	SIX	1	9	0.080130514
QUEEN	SEVEN	1	1	0.261498161
QUEEN	SEVEN	1	2	0.188490808
QUEEN	SEVEN	1	3	0.152974264
QUEEN	SEVEN	1	4	0.131003676
QUEEN	SEVEN	1	5	0.116538602
QUEEN	SEVEN	1	6	0.104604779
QUEEN	SEVEN	1	7	0.095314338
QUEEN	SEVEN	1	8	0.088693014
QUEEN	SEVEN	1	9	0.082088235
QUEEN	EIGHT	1	1	0.278691176
QUEEN	EIGHT	1	2	0.204514705
QUEEN	EIGHT	1	3	0.167183823
QUEEN	EIGHT	1	4	0.143575367
QUEEN	EIGHT	1	5	0.128479779
QUEEN	EIGHT	1	6	0.115558823
QUEEN	EIGHT	1	7	0.105875000
QUEEN	EIGHT	1	8	0.098001838
QUEEN	EIGHT	1	9	0.090511029
QUEEN	NINE	1	1	0.299027573
QUEEN	NINE	1	2	0.222222426
QUEEN	NINE	1	3	0.183691176
QUEEN	NINE	1	4	0.159523897
QUEEN	NINE	1	5	0.141213235
QUEEN	NINE	1	6	0.128667279
QUEEN	NINE	1	7	0.117950367
QUEEN	NINE	1	8	0.109522058
QUEEN	NINE	1	9	0.101213235
QUEEN	TEN	1	1	0.321316176
QUEEN	TEN	1	2	0.244827205
QUEEN	TEN	1	3	0.205797794
QUEEN	TEN	1	4	0.179547794
QUEEN	TEN	1	5	0.162477941
QUEEN	TEN	1	6	0.147814338
QUEEN	TEN	1	7	0.136125000
QUEEN	TEN	1	8	0.126560661
QUEEN	TEN	1	9	0.117919117
QUEEN	JACK	1	1	0.358000782
QUEEN	JACK	1	2	0.264366197
QUEEN	JACK	1	3	0.218877151
QUEEN	JACK	1	4	0.190674882
QUEEN	JACK	1	5	0.171273474
QUEEN	JACK	1	6	0.155819640
QUEEN	JACK	1	7	0.142488262
QUEEN	JACK	1	8	0.130843114
QUEEN	JACK	1	9	0.122883411
KING	TWO	1	1	0.245872456
KING	TWO	1	2	0.176723395
KING	TWO	1	3	0.143360719
KING	TWO	1	4	0.123431142
KING	TWO	1	5	0.111658841
KING	TWO	1	6	0.100471439
KING	TWO	1	7	0.093157276
KING	TWO	1	8	0.086805555
KING	TWO	1	9	0.080798122
KING	THREE	1	1	0.249424882
KING	THREE	1	2	0.179663536
KING	THREE	1	3	0.146314553
KING	THREE	1	4	0.126336071
KING	THREE	1	5	0.112157668
KING	THREE	1	6	0.102568466
KING	THREE	1	7	0.093534820
KING	THREE	1	8	0.087705399
KING	THREE	1	9	0.082427621
KING	FOUR	1	1	0.259125586
KING	FOUR	1	2	0.185983959
KING	FOUR	1	3	0.151516040
KING	FOUR	1	4	0.128755868
KING	FOUR	1	5	0.115424491
KING	FOUR	1	6	0.104614632
KING	FOUR	1	7	0.095620109
KING	FOUR	1	8	0.088755868
KING	FOUR	1	9	0.083413536
KING	FIVE	1	1	0.266424100
KING	FIVE	1	2	0.191007433
KING	FIVE	1	3	0.155993740
KING	FIVE	1	4	0.132036384
KING	FIVE	1	5	0.118219874
KING	FIVE	1	6	0.106463223
KING	FIVE	1	7	0.097652582
KING	FIVE	1	8	0.090534037
KING	FIVE	1	9	0.084606807
KING	SIX	1	1	0.273965179
KING	SIX	1	2	0.196396713
KING	SIX	1	3	0.158388106
KING	SIX	1	4	0.135614241
KING	SIX	1	5	0.119806338
KING	SIX	1	6	0.107603677
KING	SIX	1	7	0.099730046
KING	SIX	1	8	0.091651017
KING	SIX	1	9	0.085183881
KING	SEVEN	1	1	0.282748435
KING	SEVEN	1	2	0.203114241
KING	SEVEN	1	3	0.163550469
KING	SEVEN	1	4	0.138566118
KING	SEVEN	1	5	0.123214006
KING	SEVEN	1	6	0.111576682
KING	SEVEN	1	7	0.101791862
KING	SEVEN	1	8	0.092544992
KING	SEVEN	1	9	0.087235915
KING	EIGHT	1	1	0.287494131
KING	EIGHT	1	2	0.208319640
KING	EIGHT	1	3	0.168129890
KING	EIGHT	1	4	0.143104460
KING	EIGHT	1	5	0.127159624
KING	EIGHT	1	6	0.113658059
KING	EIGHT	1	7	0.104242957
KING	EIGHT	1	8	0.097001173
KING	EIGHT	1	9	0.090041079
KING	NINE	1	1	0.305872456
KING	NINE	1	2	0.226461267
KING	NINE	1	3	0.183814553
KING	NINE	1	4	0.158407668
KING	NINE	1	5	0.140144757
KING	NINE	1	6	0.125944835
KING	NINE	1	7	0.115647496
KING	NINE	1	8	0.106649061
KING	NINE	1	9	0.099589201
KING	TEN	1	1	0.327196791
KING	TEN	1	2	0.249264475
KING	TEN	1	3	0.205899843
KING	TEN	1	4	0.177963615
KING	TEN	1	5	0.159458137
KING	TEN	1	6	0.145557511
KING	TEN	1	7	0.133564162
KING	TEN	1	8	0.122904929
KING	TEN	1	9	0.116697965
KING	JACK	1	1	0.335160406
KING	JACK	1	2	0.255676838
KING	JACK	1	3	0.212480438
KING	JACK	1	4	0.185710093
KING	JACK	1	5	0.165555555
KING	JACK	1	6	0.150807902
KING	JACK	1	7	0.136621674
KING	JACK	1	8	0.127167449
KING	JACK	1	9	0.119481611
KING	QUEEN	1	1	0.381887715
KING	QUEEN	1	2	0.281375195
KING	QUEEN	1	3	0.231234350
KING	QUEEN	1	4	0.198298122
KING	QUEEN	1	5	0.177580203
KING	QUEEN	1	6	0.161449530
KING	QUEEN	1	7	0.146903364
KING	QUEEN	1	8	0.135408841
KING	QUEEN	1	9	0.126821205
ACE	TWO	1	1	0.276116979
ACE	TWO	1	2	0.201936619
ACE	TWO	1	3	0.164645931
ACE	TWO	1	4	0.141930751
ACE	TWO	1	5	0.126028951
ACE	TWO	1	6	0.114724178
ACE	TWO	1	7	0.105170187
ACE	TWO	1	8	0.098421361
ACE	TWO	1	9	0.092501956
ACE	THREE	1	1	0.279387715
ACE	THREE	1	2	0.206473004
ACE	THREE	1	3	0.168820422
ACE	THREE	1	4	0.144992175
ACE	THREE	1	5	0.129495305
ACE	THREE	1	6	0.117505868
ACE	THREE	1	7	0.109143192
ACE	THREE	1	8	0.101175665
ACE	THREE	1	9	0.095383411
ACE	FOUR	1	1	0.289602895
ACE	FOUR	1	2	0.212607589
ACE	FOUR	1	3	0.172985133
ACE	FOUR	1	4	0.147904929
ACE	FOUR	1	5	0.132711267
ACE	FOUR	1	6	0.120577073
ACE	FOUR	1	7	0.111431924
ACE	FOUR	1	8	0.102793427
ACE	FOUR	1	9	0.096737089
ACE	FIVE	1	1	0.298579812
ACE	FIVE	1	2	0.218826291
ACE	FIVE	1	3	0.178894757
ACE	FIVE	1	4	0.152036384
ACE	FIVE	1	5	0.135416666
ACE	FIVE	1	6	0.122449139
ACE	FIVE	1	7	0.112558685
ACE	FIVE	1	8	0.104800469
ACE	FIVE	1	9	0.097081377
ACE	SIX	1	1	0.295577073
ACE	SIX	1	2	0.213008607
ACE	SIX	1	3	0.169788732
ACE	SIX	1	4	0.144690923
ACE	SIX	1	5	0.128086854
ACE	SIX	1	6	0.115342331
ACE	SIX	1	7	0.105700312
ACE	SIX	1	8	0.097891236
ACE	SIX	1	9	0.091582550
ACE	SEVEN	1	1	0.303438967
ACE	SEVEN	1	2	0.221586463
ACE	SEVEN	1	3	0.176201095
ACE	SEVEN	1	4	0.149135367
ACE	SEVEN	1	5	0.131379107
ACE	SEVEN	1	6	0.118237480
ACE	SEVEN	1	7	0.107930359
ACE	SEVEN	1	8	0.099733959
ACE	SEVEN	1	9	0.093812597
ACE	EIGHT	1	1	0.312306338
ACE	EIGHT	1	2	0.229372065
ACE	EIGHT	1	3	0.182636932
ACE	EIGHT	1	4	0.154565727
ACE	EIGHT	1	5	0.135682707
ACE	EIGHT	1	6	0.120784428
ACE	EIGHT	1	7	0.111320422
ACE	EIGHT	1	8	0.103789123
ACE	EIGHT	1	9	0.095825508
ACE	NINE	1	1	0.318931924
ACE	NINE	1	2	0.235091940
ACE	NINE	1	3	0.188345070
ACE	NINE	1	4	0.160226917
ACE	NINE	1	5	0.140682707
ACE	NINE	1	6	0.125948748
ACE	NINE	1	7	0.114882629
ACE	NINE	1	8	0.106983568
ACE	NINE	1	9	0.099027777
ACE	TEN	1	1	0.340792253
ACE	TEN	1	2	0.256723395
ACE	TEN	1	3	0.209082550
ACE	TEN	1	4	0.180696400
ACE	TEN	1	5	0.159534428
ACE	TEN	1	6	0.144540297
ACE	TEN	1	7	0.133247261
ACE	TEN	1	8	0.122615414
ACE	TEN	1	9	0.113922143
ACE	JACK	1	1	0.347828638
ACE	JACK	1	2	0.263845852
ACE	JACK	1	3	0.215727699
ACE	JACK	1	4	0.186281298
ACE	JACK	1	5	0.164951095
ACE	JACK	1	6	0.148777386
ACE	JACK	1	7	0.136874021
ACE	JACK	1	8	0.127284820
ACE	JACK	1	9	0.118489827
ACE	QUEEN	1	1	0.353526027
ACE	QUEEN	1	2	0.270848884
ACE	QUEEN	1	3	0.223189280
ACE	QUEEN	1	4	0.192723446
ACE	QUEEN	1	5	0.171713203
ACE	QUEEN	1	6	0.155968850
ACE	QUEEN	1	7	0.142382489
ACE	QUEEN	1	8	0.132155184
ACE	QUEEN	1	9	0.123778588
ACE	KING	1	1	0.412034516
ACE	KING	1	2	0.304379121
ACE	KING	1	3	0.248094569
ACE	KING	1	4	0.212044338
ACE	KING	1	5	0.188761049
ACE	KING	1	6	0.170592114
ACE	KING	1	7	0.156405219
ACE	KING	1	8	0.144516626
ACE	KING	1	9	0.134938964
TWO	TWO	0	1	0.197277957
TWO	TWO	0	2	0.177204995
TWO	TWO	0	3	0.161048126
TWO	TWO	0	4	0.148379402
TWO	TWO	0	5	0.138697909
TWO	TWO	0	6	0.130634207
TWO	TWO	0	7	0.123061596
TWO	TWO	0	8	0.117456152
TWO	TWO	0	9	0.112793601
THREE	THREE	0	1	0.198801739
THREE	THREE	0	2	0.178369580
THREE	THREE	0	3	0.162117300
THREE	THREE	0	4	0.150700154
THREE	THREE	0	5	0.139106215
THREE	THREE	0	6	0.130374631
THREE	THREE	0	7	0.124495580
THREE	THREE	0	8	0.117693279
THREE	THREE	0	9	0.112772555
FOUR	FOUR	0	1	0.230999017
FOUR	FOUR	0	2	0.197165707
FOUR	FOUR	0	3	0.172911463
FOUR	FOUR	0	4	0.156502034
FOUR	FOUR	0	5	0.142455451
FOUR	FOUR	0	6	0.133875403
FOUR	FOUR	0	7	0.124628876
FOUR	FOUR	0	8	0.118299424
FOUR	FOUR	0	9	0.112469482
FIVE	FIVE	0	1	0.262021888
FIVE	FIVE	0	2	0.215643328
FIVE	FIVE	0	3	0.185911323
FIVE	FIVE	0	4	0.164026939
FIVE	FIVE	0	5	0.148901361
FIVE	FIVE	0	6	0.135879051
FIVE	FIVE	0	7	0.125763996
FIVE	FIVE	0	8	0.118762452
FIVE	FIVE	0	9	0.112569103
SIX	SIX	0	1	0.289598709
SIX	SIX	0	2	0.235867826
SIX	SIX	0	3	0.199379823
SIX	SIX	0	4	0.175174687
SIX	SIX	0	5	0.155639118
SIX	SIX	0	6	0.142469482
SIX	SIX	0	7	0.131933492
SIX	SIX	0	8	0.123611617
SIX	SIX	0	9	0.116640942
SEVEN	SEVEN	0	1	0.318448154
SEVEN	SEVEN	0	2	0.256654974
SEVEN	SEVEN	0	3	0.214701838
SEVEN	SEVEN	0	4	0.185841167
SEVEN	SEVEN	0	5	0.164539076
SEVEN	SEVEN	0	6	0.148740002
SEVEN	SEVEN	0	7	0.138112810
SEVEN	SEVEN	0	8	0.128539357
SEVEN	SEVEN	0	9	0.121187035
EIGHT	EIGHT	0	1	0.346210186
EIGHT	EIGHT	0	2	0.279737617
EIGHT	EIGHT	0	3	0.233126140
EIGHT	EIGHT	0	4	0.199823207
EIGHT	EIGHT	0	5	0.175829942
EIGHT	EIGHT	0	6	0.158676862
EIGHT	EIGHT	0	7	0.144941770
